"date","rate"
2020-10-10,3.314
2020-10-11,3.314
2020-10-12,3.335
2020-10-13,3.326
2020-10-14,3.327
2020-10-15,3.318
2020-10-16,3.321
2020-10-17,3.321
2020-10-18,3.321
2020-10-19,3.328
2020-10-20,3.315
2020-10-21,3.324
2020-10-22,3.319
2020-10-23,3.311
2020-10-24,3.311
2020-10-25,3.311
2020-10-26,3.319
2020-10-27,3.326
2020-10-28,3.319
2020-10-29,3.32
2020-10-30,3.333
2020-10-31,3.333
2020-11-01,3.333
2020-11-02,3.32
2020-11-03,3.32
2020-11-04,3.316
2020-11-05,3.321
2020-11-06,3.317
2020-11-07,3.317
2020-11-08,3.317
2020-11-09,3.319
2020-11-10,3.321
2020-11-11,3.318
2020-11-12,3.326
2020-11-13,3.319
2020-11-14,3.319
2020-11-15,3.319
2020-11-16,3.319
2020-11-17,3.328
2020-11-18,3.326
2020-11-19,3.324
2020-11-20,3.33
2020-11-21,3.33
2020-11-22,3.33
2020-11-23,3.329
2020-11-24,3.323
2020-11-25,3.332
2020-11-26,3.332
2020-11-27,3.321
2020-11-28,3.321
2020-11-29,3.321
2020-11-30,3.339
2020-12-01,3.351
2020-12-02,3.356
2020-12-03,3.359
2020-12-04,3.378
2020-12-05,3.378
2020-12-06,3.378
2020-12-07,3.375
2020-12-08,3.363
2020-12-09,3.379
2020-12-10,3.376
2020-12-11,3.37
2020-12-12,3.37
2020-12-13,3.37
2020-12-14,3.374
2020-12-15,3.373
2020-12-16,3.373
2020-12-17,3.358
2020-12-18,3.359
2020-12-19,3.359
2020-12-20,3.359
2020-12-21,3.361
2020-12-22,3.361
2020-12-23,3.36
2020-12-24,3.377
2020-12-25,3.377
2020-12-26,3.377
2020-12-27,3.377
2020-12-28,3.364
2020-12-29,3.366
2020-12-30,3.359
2020-12-31,3.381
2021-01-01,3.381
2021-01-02,3.381
2021-01-03,3.381
2021-01-04,3.346
2021-01-05,3.332
2021-01-06,3.325
2021-01-07,3.332
2021-01-08,3.319
2021-01-09,3.319
2021-01-10,3.319
2021-01-11,3.324
2021-01-12,3.336
2021-01-13,3.325
2021-01-14,3.322
2021-01-15,3.315
2021-01-16,3.315
2021-01-17,3.315
2021-01-18,3.313
2021-01-19,3.327
2021-01-20,3.327
2021-01-21,3.328
2021-01-22,3.328
2021-01-23,3.328
2021-01-24,3.328
2021-01-25,3.323
2021-01-26,3.336
2021-01-27,3.336
2021-01-28,3.326
2021-01-29,3.334
2021-01-30,3.334
2021-01-31,3.334
2021-02-01,3.32
2021-02-02,3.336
2021-02-03,3.332
2021-02-04,3.327
2021-02-05,3.333
2021-02-06,3.333
2021-02-07,3.333
2021-02-08,3.347
2021-02-09,3.344
2021-02-10,3.338
2021-02-11,3.34
2021-02-12,3.335
2021-02-13,3.335
2021-02-14,3.335
2021-02-15,3.34
2021-02-16,3.35
2021-02-17,3.349
2021-02-18,3.346
2021-02-19,3.345
2021-02-20,3.345
2021-02-21,3.345
2021-02-22,3.336
2021-02-23,3.344
2021-02-24,3.329
2021-02-25,3.341
2021-02-26,3.343
2021-02-27,3.343
2021-02-28,3.343
2021-03-01,3.326
2021-03-02,3.34
2021-03-03,3.345
2021-03-04,3.356
2021-03-05,3.342
2021-03-06,3.342
2021-03-07,3.342
2021-03-08,3.347
2021-03-09,3.358
2021-03-10,3.35
2021-03-11,3.355
2021-03-12,3.337
2021-03-13,3.337
2021-03-14,3.337
2021-03-15,3.345
2021-03-16,3.342
2021-03-17,3.338
2021-03-18,3.341
2021-03-19,3.335
2021-03-20,3.335
2021-03-21,3.335
2021-03-22,3.335
2021-03-23,3.333
2021-03-24,3.334
2021-03-25,3.341
2021-03-26,3.351
2021-03-27,3.351
2021-03-28,3.351
2021-03-29,3.354
2021-03-30,3.343
2021-03-31,3.361
2021-04-01,3.33
2021-04-02,3.33
2021-04-03,3.33
2021-04-04,3.33
2021-04-05,3.33
2021-04-06,3.337
2021-04-07,3.338
2021-04-08,3.338
2021-04-09,3.35
2021-04-10,3.35
2021-04-11,3.35
2021-04-12,3.351
2021-04-13,3.359
2021-04-14,3.348
2021-04-15,3.349
2021-04-16,3.348
2021-04-17,3.348
2021-04-18,3.348
2021-04-19,3.348
2021-04-20,3.341
2021-04-21,3.349
2021-04-22,3.336
2021-04-23,3.347
2021-04-24,3.347
2021-04-25,3.347
2021-04-26,3.36
2021-04-27,3.36
2021-04-28,3.347
2021-04-29,3.353
2021-04-30,3.352
2021-05-01,3.352
2021-05-02,3.352
2021-05-03,3.338
2021-05-04,3.353
2021-05-05,3.351
2021-05-06,3.347
2021-05-07,3.351
2021-05-08,3.351
2021-05-09,3.351
2021-05-10,3.35
2021-05-11,3.35
2021-05-12,3.345
2021-05-13,3.354
2021-05-14,3.354
2021-05-15,3.354
2021-05-16,3.354
2021-05-17,3.355
2021-05-18,3.362
2021-05-19,3.365
2021-05-20,3.364
2021-05-21,3.345
2021-05-22,3.345
2021-05-23,3.345
2021-05-24,3.352
2021-05-25,3.354
2021-05-26,3.348
2021-05-27,3.357
2021-05-28,3.351
2021-05-29,3.351
2021-05-30,3.351
2021-05-31,3.394
2021-06-01,3.335
2021-06-02,3.34
2021-06-03,3.347
2021-06-04,3.334
2021-06-05,3.334
2021-06-06,3.334
2021-06-07,3.333
2021-06-08,3.346
2021-06-09,3.347
2021-06-10,3.355
2021-06-11,3.345
2021-06-12,3.345
2021-06-13,3.345
2021-06-14,3.351
2021-06-15,3.339
2021-06-16,3.339
2021-06-17,3.344
2021-06-18,3.345
2021-06-19,3.345
2021-06-20,3.345
2021-06-21,3.35
2021-06-22,3.35
2021-06-23,3.348
2021-06-24,3.352
2021-06-25,3.35
2021-06-26,3.35
2021-06-27,3.35
2021-06-28,3.345
2021-06-29,3.354
2021-06-30,3.342
2021-07-01,3.354
2021-07-02,3.345
2021-07-03,3.345
2021-07-04,3.345
2021-07-05,3.354
2021-07-06,3.347
2021-07-07,3.341
2021-07-08,3.347
2021-07-09,3.339
2021-07-10,3.339
2021-07-11,3.339
2021-07-12,3.347
2021-07-13,3.348
2021-07-14,3.34
2021-07-15,3.338
2021-07-16,3.336
2021-07-17,3.336
2021-07-18,3.336
2021-07-19,3.339
2021-07-20,3.339
2021-07-21,3.34
2021-07-22,3.345
2021-07-23,3.342
2021-07-24,3.342
2021-07-25,3.342
2021-07-26,3.347
2021-07-27,3.347
2021-07-28,3.347
2021-07-29,3.351
2021-07-30,3.345
2021-07-31,3.345
2021-08-01,3.345
2021-08-02,3.333
2021-08-03,3.337
2021-08-04,3.328
2021-08-05,3.332
2021-08-06,3.332
2021-08-07,3.332
2021-08-08,3.332
2021-08-09,3.332
2021-08-10,3.334
2021-08-11,3.334
2021-08-12,3.335
2021-08-13,3.338
2021-08-14,3.338
2021-08-15,3.338
2021-08-16,3.333
2021-08-17,3.333
2021-08-18,3.338
2021-08-19,3.338
2021-08-20,3.33
2021-08-21,3.33
2021-08-22,3.33
2021-08-23,3.351
2021-08-24,3.347
2021-08-25,3.351
2021-08-26,3.341
2021-08-27,3.35
2021-08-28,3.35
2021-08-29,3.35
2021-08-30,3.354
2021-08-31,3.356
2021-09-01,3.356
2021-09-02,3.356
2021-09-03,3.351
2021-09-04,3.351
2021-09-05,3.351
2021-09-06,3.352
2021-09-07,3.347
2021-09-08,3.348
2021-09-09,3.346
2021-09-10,3.349
2021-09-11,3.349
2021-09-12,3.349
2021-09-13,3.348
2021-09-14,3.353
2021-09-15,3.343
2021-09-16,3.343
2021-09-17,3.336
2021-09-18,3.336
2021-09-19,3.336
2021-09-20,3.344
2021-09-21,3.35
2021-09-22,3.343
2021-09-23,3.346
2021-09-24,3.346
2021-09-25,3.346
2021-09-26,3.346
2021-09-27,3.347
2021-09-28,3.344
2021-09-29,3.34
2021-09-30,3.328
2021-10-01,3.328
2021-10-02,3.328
2021-10-03,3.328
2021-10-04,3.331
2021-10-05,3.33
2021-10-06,3.33
2021-10-07,3.323
2021-10-08,3.324
2021-10-09,3.324
2021-10-10,3.324
2021-10-11,3.327
2021-10-12,3.342
2021-10-13,3.325
2021-10-14,3.333
2021-10-15,3.336
2021-10-16,3.336
2021-10-17,3.336
2021-10-18,3.343
2021-10-19,3.34
2021-10-20,3.338
2021-10-21,3.339
2021-10-22,3.343
2021-10-23,3.343
2021-10-24,3.343
2021-10-25,3.35
2021-10-26,3.35
2021-10-27,3.355
2021-10-28,3.35
2021-10-29,3.354
2021-10-30,3.354
2021-10-31,3.354
2021-11-01,3.354
2021-11-02,3.362
2021-11-03,3.358
2021-11-04,3.353
2021-11-05,3.35
2021-11-06,3.35
2021-11-07,3.35
2021-11-08,3.348
2021-11-09,3.35
2021-11-10,3.356
2021-11-11,3.349
2021-11-12,3.354
2021-11-13,3.354
2021-11-14,3.354
2021-11-15,3.347
2021-11-16,3.352
2021-11-17,3.352
2021-11-18,3.358
2021-11-19,3.557
2021-11-20,3.557
2021-11-21,3.557
2021-11-22,3.557
2021-11-23,3.557
2021-11-24,3.555
2021-11-25,3.56
2021-11-26,3.566
2021-11-27,3.566
2021-11-28,3.566
2021-11-29,3.573
2021-11-30,3.583
2021-12-01,3.57
2021-12-02,3.566
2021-12-03,3.562
2021-12-04,3.562
2021-12-05,3.562
2021-12-06,3.597
2021-12-07,3.608
2021-12-08,3.599
2021-12-09,3.606
2021-12-10,3.599
2021-12-11,3.599
2021-12-12,3.599
2021-12-13,3.597
2021-12-14,3.591
2021-12-15,3.593
2021-12-16,3.593
2021-12-17,3.599
2021-12-18,3.599
2021-12-19,3.599
2021-12-20,3.604
2021-12-21,3.604
2021-12-22,3.592
2021-12-23,3.592
2021-12-24,3.603
2021-12-25,3.603
2021-12-26,3.603
2021-12-27,3.603
2021-12-28,3.595
2021-12-29,3.588
2021-12-30,3.582
2021-12-31,3.634
2022-01-01,3.634
2022-01-02,3.634
2022-01-03,3.605
2022-01-04,3.602
2022-01-05,3.6
2022-01-06,3.592
2022-01-07,3.594
2022-01-08,3.594
2022-01-09,3.594
2022-01-10,3.589
2022-01-11,3.585
2022-01-12,3.593
2022-01-13,3.589
2022-01-14,3.587
2022-01-15,3.587
2022-01-16,3.587
2022-01-17,3.591
2022-01-18,3.597
2022-01-19,3.59
2022-01-20,3.589
2022-01-21,3.592
2022-01-22,3.592
2022-01-23,3.592
2022-01-24,3.607
2022-01-25,3.61
2022-01-26,3.607
2022-01-27,3.617
2022-01-28,3.825
2022-01-29,3.825
2022-01-30,3.825
2022-01-31,3.883
2022-02-01,3.839
2022-02-02,3.841
2022-02-03,3.833
2022-02-04,3.854
2022-02-05,3.854
2022-02-06,3.854
2022-02-07,3.859
2022-02-08,3.858
2022-02-09,3.857
2022-02-10,3.858
2022-02-11,3.892
2022-02-12,3.892
2022-02-13,3.892
2022-02-14,3.855
2022-02-15,3.85
2022-02-16,3.848
2022-02-17,3.848
2022-02-18,3.846
2022-02-19,3.846
2022-02-20,3.846
2022-02-21,3.846
2022-02-22,3.848
2022-02-23,3.853
2022-02-24,3.861
2022-02-25,3.86
2022-02-26,3.86
2022-02-27,3.86
2022-02-28,3.863
2022-03-01,3.867
2022-03-02,3.849
2022-03-03,3.857
2022-03-04,3.853
2022-03-05,3.853
2022-03-06,3.853
2022-03-07,3.858
2022-03-08,3.859
2022-03-09,3.864
2022-03-10,3.86
2022-03-11,3.867
2022-03-12,3.867
2022-03-13,3.867
2022-03-14,3.869
2022-03-15,3.868
2022-03-16,3.869
2022-03-17,3.874
2022-03-18,3.863
2022-03-19,3.863
2022-03-20,3.863
2022-03-21,3.863
2022-03-22,3.867
2022-03-23,3.871
2022-03-24,3.867
2022-03-25,4.077
2022-03-26,4.077
2022-03-27,4.077
2022-03-28,4.09
2022-03-29,4.086
2022-03-30,4.079
2022-03-31,4.113
2022-04-01,4.069
2022-04-02,4.069
2022-04-03,4.069
2022-04-04,4.067
2022-04-05,4.061
2022-04-06,4.089
2022-04-07,4.089
2022-04-08,4.086
2022-04-09,4.086
2022-04-10,4.086
2022-04-11,4.096
2022-04-12,4.098
2022-04-13,4.101
2022-04-14,4.103
2022-04-15,4.103
2022-04-16,4.103
2022-04-17,4.103
2022-04-18,4.103
2022-04-19,4.138
2022-04-20,4.096
2022-04-21,4.099
2022-04-22,4.099
2022-04-23,4.099
2022-04-24,4.099
2022-04-25,4.106
2022-04-26,4.106
2022-04-27,4.106
2022-04-28,4.098
2022-04-29,4.093
2022-04-30,4.093
2022-05-01,4.093
2022-05-02,4.093
2022-05-03,4.098
2022-05-04,4.097
2022-05-05,4.097
2022-05-06,4.102
2022-05-07,4.102
2022-05-08,4.102
2022-05-09,4.107
2022-05-10,4.092
2022-05-11,4.1
2022-05-12,4.103
2022-05-13,4.101
2022-05-14,4.101
2022-05-15,4.101
2022-05-16,4.097
2022-05-17,4.098
2022-05-18,4.104
2022-05-19,4.099
2022-05-20,4.572
2022-05-21,4.572
2022-05-22,4.572
2022-05-23,4.567
2022-05-24,4.571
2022-05-25,4.575
2022-05-26,4.579
2022-05-27,4.577
2022-05-28,4.577
2022-05-29,4.577
2022-05-30,4.575
2022-05-31,4.579
2022-06-01,4.563
2022-06-02,4.565
2022-06-03,4.562
2022-06-04,4.562
2022-06-05,4.562
2022-06-06,4.595
2022-06-07,4.597
2022-06-08,4.598
2022-06-09,4.605
2022-06-10,4.601
2022-06-11,4.601
2022-06-12,4.601
2022-06-13,4.598
2022-06-14,4.598
2022-06-15,4.603
2022-06-16,4.603
2022-06-17,4.603
2022-06-18,4.603
2022-06-19,4.603
2022-06-20,4.603
2022-06-21,4.604
2022-06-22,4.601
2022-06-23,4.602
2022-06-24,4.613
2022-06-25,4.613
2022-06-26,4.613
2022-06-27,4.616
2022-06-28,4.608
2022-06-29,4.608
2022-06-30,4.607
2022-07-01,4.598
2022-07-02,4.598
2022-07-03,4.598
2022-07-04,4.613
2022-07-05,4.611
2022-07-06,4.611
2022-07-07,4.614
2022-07-08,4.615
2022-07-09,4.615
2022-07-10,4.615
2022-07-11,4.613
2022-07-12,4.617
2022-07-13,4.613
2022-07-14,4.616
2022-07-15,4.609
2022-07-16,4.609
2022-07-17,4.609
2022-07-18,4.611
2022-07-19,4.61
2022-07-20,4.611
2022-07-21,4.614
2022-07-22,5.307
2022-07-23,5.307
2022-07-24,5.307
2022-07-25,5.3
2022-07-26,5.363
2022-07-27,5.364
2022-07-28,5.355
2022-07-29,5.358
2022-07-30,5.358
2022-07-31,5.358
2022-08-01,5.412
2022-08-02,5.389
2022-08-03,5.402
2022-08-04,5.398
2022-08-05,5.403
2022-08-06,5.403
2022-08-07,5.403
2022-08-08,5.432
2022-08-09,5.432
2022-08-10,5.425
2022-08-11,5.4
2022-08-12,5.405
2022-08-13,5.405
2022-08-14,5.405
2022-08-15,5.405
2022-08-16,5.414
2022-08-17,5.412
2022-08-18,5.386
2022-08-19,5.375
2022-08-20,5.375
2022-08-21,5.375
2022-08-22,5.389
2022-08-23,5.392
2022-08-24,5.397
2022-08-25,5.344
2022-08-26,5.439
2022-08-27,5.439
2022-08-28,5.439
2022-08-29,5.383
2022-08-30,5.417
2022-08-31,5.381
2022-09-01,5.396
2022-09-02,5.374
2022-09-03,5.374
2022-09-04,5.374
2022-09-05,5.376
2022-09-06,5.384
2022-09-07,5.38
2022-09-08,5.38
2022-09-09,5.404
2022-09-10,5.404
2022-09-11,5.404
2022-09-12,5.382
2022-09-13,5.381
2022-09-14,5.425
2022-09-15,5.376
2022-09-16,5.434
2022-09-17,5.434
2022-09-18,5.434
2022-09-19,5.375
2022-09-20,5.372
2022-09-21,5.384
2022-09-22,5.373
2022-09-23,6.016
2022-09-24,6.016
2022-09-25,6.016
2022-09-26,6.113
2022-09-27,6.115
2022-09-28,6.122
2022-09-29,6.113
2022-09-30,6.118
2022-10-01,6.118
2022-10-02,6.118
2022-10-03,6.119
2022-10-04,6.104
2022-10-05,6.11
2022-10-06,6.111
2022-10-07,6.129
2022-10-08,6.129
2022-10-09,6.129
2022-10-10,6.13
2022-10-11,6.114
2022-10-12,6.113
2022-10-13,6.124
2022-10-14,6.15
2022-10-15,6.15
2022-10-16,6.15
2022-10-17,6.12
2022-10-18,6.116
2022-10-19,6.111
2022-10-20,6.128
2022-10-21,6.155
2022-10-22,6.155
2022-10-23,6.155
2022-10-24,6.127
2022-10-25,6.124
2022-10-26,6.133
2022-10-27,6.14
2022-10-28,6.128
2022-10-29,6.128
2022-10-30,6.128
2022-10-31,6.099
2022-11-01,6.115
2022-11-02,6.133
2022-11-03,6.131
2022-11-04,6.089
2022-11-05,6.089
2022-11-06,6.089
2022-11-07,6.129
2022-11-08,6.097
2022-11-09,6.081
2022-11-10,6.093
2022-11-11,6.104
2022-11-12,6.104
2022-11-13,6.104
2022-11-14,6.105
2022-11-15,6.102
2022-11-16,6.103
2022-11-17,6.107
2022-11-18,6.098
2022-11-19,6.098
2022-11-20,6.098
2022-11-21,6.093
2022-11-22,6.106
2022-11-23,6.096
2022-11-24,6.101
2022-11-25,6.838
2022-11-26,6.838
2022-11-27,6.838
2022-11-28,6.842
2022-11-29,6.846
2022-11-30,6.846
2022-12-01,6.849
2022-12-02,6.853
2022-12-03,6.853
2022-12-04,6.853
2022-12-05,6.836
2022-12-06,6.851
2022-12-07,6.851
2022-12-08,6.782
2022-12-09,6.853
2022-12-10,6.853
2022-12-11,6.853
2022-12-12,6.835
2022-12-13,6.853
2022-12-14,6.856
2022-12-15,6.855
2022-12-16,6.855
2022-12-17,6.855
2022-12-18,6.855
2022-12-19,6.842
2022-12-20,6.852
2022-12-21,6.85
2022-12-22,6.838
2022-12-23,6.838
2022-12-24,6.838
2022-12-25,6.838
2022-12-26,6.838
2022-12-27,6.838
2022-12-28,6.847
2022-12-29,6.832
2022-12-30,6.833
2022-12-31,6.833
2023-01-01,6.833
2023-01-02,6.833
2023-01-03,6.831
2023-01-04,6.834
2023-01-05,6.833
2023-01-06,6.83
2023-01-07,6.83
2023-01-08,6.83
2023-01-09,6.831
2023-01-10,6.832
2023-01-11,6.837
2023-01-12,6.861
2023-01-13,6.839
2023-01-14,6.839
2023-01-15,6.839
2023-01-16,6.855
2023-01-17,6.841
2023-01-18,6.84
2023-01-19,6.862
2023-01-20,6.842
2023-01-21,6.842
2023-01-22,6.842
2023-01-23,6.857
2023-01-24,6.859
2023-01-25,6.863
2023-01-26,6.865
2023-01-27,7.077
2023-01-28,7.077
2023-01-29,7.077
2023-01-30,7.03
2023-01-31,7.093
2023-02-01,7.092
2023-02-02,7.101
2023-02-03,7.111
2023-02-04,7.111
2023-02-05,7.111
2023-02-06,7.099
2023-02-07,7.092
2023-02-08,7.088
2023-02-09,7.096
2023-02-10,7.092
2023-02-11,7.092
2023-02-12,7.092
2023-02-13,7.098
2023-02-14,7.1
2023-02-15,7.104
2023-02-16,7.097
2023-02-17,7.098
2023-02-18,7.098
2023-02-19,7.098
2023-02-20,7.103
2023-02-21,7.096
2023-02-22,7.094
2023-02-23,7.108
2023-02-24,7.101
2023-02-25,7.101
2023-02-26,7.101
2023-02-27,7.095
2023-02-28,7.098
2023-03-01,7.093
2023-03-02,7.091
2023-03-03,7.105
2023-03-04,7.105
2023-03-05,7.105
2023-03-06,7.095
2023-03-07,7.097
2023-03-08,7.087
2023-03-09,7.088
2023-03-10,7.089
2023-03-11,7.089
2023-03-12,7.089
2023-03-13,7.091
2023-03-14,7.092
2023-03-15,7.09
2023-03-16,7.087
2023-03-17,7.087
2023-03-18,7.087
2023-03-19,7.087
2023-03-20,7.089
2023-03-21,7.089
2023-03-22,7.099
2023-03-23,7.092
2023-03-24,7.091
2023-03-25,7.091
2023-03-26,7.091
2023-03-27,7.101
2023-03-28,7.091
2023-03-29,7.1
2023-03-30,7.097
2023-03-31,7.569
2023-04-01,7.569
2023-04-02,7.569
2023-04-03,7.586
2023-04-04,7.582
2023-04-05,7.58
2023-04-06,7.578
2023-04-07,7.578
2023-04-08,7.578
2023-04-09,7.578
2023-04-10,7.578
2023-04-11,7.574
2023-04-12,7.573
2023-04-13,7.584
2023-04-14,7.585
2023-04-15,7.585
2023-04-16,7.585
2023-04-17,7.59
2023-04-18,7.591
2023-04-19,7.592
2023-04-20,7.592
2023-04-21,7.54
2023-04-22,7.54
2023-04-23,7.54
2023-04-24,7.595
2023-04-25,7.592
2023-04-26,7.594
2023-04-27,7.594
2023-04-28,7.594
2023-04-29,7.594
2023-04-30,7.594
2023-05-01,7.594
2023-05-02,7.591
2023-05-03,7.594
2023-05-04,7.591
2023-05-05,7.594
2023-05-06,7.594
2023-05-07,7.594
2023-05-08,7.58
2023-05-09,7.582
2023-05-10,7.585
2023-05-11,7.586
2023-05-12,7.586
2023-05-13,7.586
2023-05-14,7.586
2023-05-15,7.577
2023-05-16,7.586
2023-05-17,7.577
2023-05-18,7.578
2023-05-19,7.575
2023-05-20,7.575
2023-05-21,7.575
2023-05-22,7.577
2023-05-23,7.577
2023-05-24,7.58
2023-05-25,7.582
2023-05-26,8.03
2023-05-27,8.03
2023-05-28,8.03
2023-05-29,8.067
2023-05-30,8.075
2023-05-31,8.073
2023-06-01,8.059
2023-06-02,8.059
2023-06-03,8.059
2023-06-04,8.059
2023-06-05,8.06
2023-06-06,8.059
2023-06-07,8.066
2023-06-08,8.067
2023-06-09,8.069
2023-06-10,8.069
2023-06-11,8.069
2023-06-12,8.067
2023-06-13,8.066
2023-06-14,8.067
2023-06-15,8.067
2023-06-16,8.067
2023-06-17,8.067
2023-06-18,8.067
2023-06-19,8.07
2023-06-20,8.091
2023-06-21,8.087
2023-06-22,8.078
2023-06-23,8.088
2023-06-24,8.088
2023-06-25,8.088
2023-06-26,8.078
2023-06-27,8.084
2023-06-28,8.088
2023-06-29,8.076
2023-06-30,8.112
2023-07-01,8.112
2023-07-02,8.112
2023-07-03,8.127
2023-07-04,8.115
2023-07-05,8.123
2023-07-06,8.126
2023-07-07,8.115
2023-07-08,8.115
2023-07-09,8.115
2023-07-10,8.124
2023-07-11,8.125
2023-07-12,8.127
2023-07-13,8.127
2023-07-14,8.125
2023-07-15,8.125
2023-07-16,8.125
2023-07-17,8.124
2023-07-18,8.125
2023-07-19,8.118
2023-07-20,8.125
2023-07-21,8.126
